filepath,label,width,height,label_id,split
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_395_8303850.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3001_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_052.png,glaucoma,2592,1728,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11289_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_194_8950727.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2504_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2158_left.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3356_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2756_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2176_left.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_355_6490108.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11487_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_189_1773149.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/129_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/43_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1100_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1963_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_105_5646774.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2363_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3255_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3100_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11446_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3273_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11241_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1302_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_232_7378783.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1239_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3424_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_46_2760814.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3341_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_25_4707227.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_024.png,glaucoma,2464,1632,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1485_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3237_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1167_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1353_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3421_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_27_4220822.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1275_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_103_1487378.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2860_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10808_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3340_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_202_4720633.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_131_7117664.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10032_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1414_left.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_174_1289707.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_183_3784240.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_377_1993330.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10242_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2243_right.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_296_3140840.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_79_266127.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_255_7511159.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_123_2897373.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3352_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10457_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_213_4395697.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1008_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2961_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_207_6246518.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10839_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10579_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11228_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11293_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3063_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2736_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_231_4877279.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2521_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10147_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2771_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1272_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3383_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_139_583821.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_130_3806382.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10913_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_249_4807123.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10751_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1133_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10790_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_301_6075675.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3387_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10566_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2575_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10751_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3150_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_169_5017005.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3240_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_157_7971265.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2493_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2882_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11091_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_178_2720223.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/583_left.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3432_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2768_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2366_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_292_3819069.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10570_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/119_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2564_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2812_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11080_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_274_8144937.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11305_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3179_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11123_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2354_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_151_3685359.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_176_88942.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1443_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1049_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2729_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2770_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_95_592187.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2657_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_049.png,glaucoma,2592,1728,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1967_left.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10272_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_8_7059542.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2846_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_130_3561448.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10777_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_367_2864412.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3098_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2591_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2841_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_393_746807.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1290_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3144_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10624_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_263_9132183.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3222_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_239_3022913.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_171_8366749.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10109_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10651_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_351_5778657.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3050_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1412_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2915_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_57_3959793.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10438_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2837_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2132_left.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2448_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/931_right.jpg,glaucoma,512,512,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1211_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_029.png,cataract,2592,1728,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10031_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2736_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_150_2517277.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_312_2776118.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_337_6800255.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_277_9501088.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_023.png,cataract,2464,1632,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11228_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2351_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2408_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2097_right.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2685_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_405_2674974.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_038.png,cataract,2592,1728,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10017_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2767_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_231_7452050.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2675_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/530_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10035_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_220_7711405.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_083.png,cataract,2592,1728,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2589_right.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10583_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/125_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_056.png,cataract,2592,1728,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_0_4517448.jpg,glaucoma,256,256,2,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_31_5635423.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_351_7651498.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10945_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11487_left.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11152_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_302_3915909.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2389_left.jpg,normal,512,512,3,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_16_1907643.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10727_right.jpeg,diabetic_retinopathy,512,512,1,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2242_left.jpg,cataract,512,512,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_227_1163752.jpg,cataract,256,256,0,val
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1228_left.jpg,glaucoma,512,512,2,val
